id,original_id,prompt,control_attribute_value,text
421c77f7d49585e15f0e6b18ba02c9e5_positive,421c77f7d49585e15f0e6b18ba02c9e5,Lodging all of those people,positive,"Lodging all of those people from their home, making that happen – for all the peopleWith my family home of 10 years in"
d0c30c7d573cc97cf8c127657fe38d87_positive,d0c30c7d573cc97cf8c127657fe38d87,Abdul Rahman is not a “human rights,positive,"Abdul Rahman is not a “human rights lawyer but she gets good results because she will make friends, especially with good friends whom she is very confident"
38d77128863d8633458ccb7c8f43495e_positive,38d77128863d8633458ccb7c8f43495e,Dr. Ho stretched out two fingers,positive,"Dr. Ho stretched out two fingers while telling everyone just how great he would be by supporting my favorite athlete today. Great, and you can"
a82cb1be0dfcc68c126864d144d83247_positive,a82cb1be0dfcc68c126864d144d83247,"More three-wheeling action courtesy of Jhonnattan Castro, but this",positive,"More three-wheeling action courtesy of Jhonnattan Castro, but this time there is a nice mix. In both his good and bad moments he gets great range with his right"
2d493d1f0e5ceb8af26140a6cd53a2f3_positive,2d493d1f0e5ceb8af26140a6cd53a2f3,The first time I ever thought about lesbian,positive,The first time I ever thought about lesbianismThe day that I received their phone call. They sent me a nice text to greet me.
3dfed88dbec22e1a35fe0604156d2f89_positive,3dfed88dbec22e1a35fe0604156d2f89,"as a young child,",positive,"as a young child, it can changeI bought the product online from him so i would love the products just that i have"
a56868b2eb4a67ae6ece37d551bff339_positive,a56868b2eb4a67ae6ece37d551bff339,We all have to hold up to,positive,"We all have to hold up to that,"" he adds; ""it's good we all agree, and I hope together we're all working"
270574e24e0992a990f129e566671bf5_positive,270574e24e0992a990f129e566671bf5,The compost helps remove the remaining flesh from the bones,positive,The compost helps remove the remaining flesh from the bones. The compost is good at providing both energy and nutrient to the gut that can make their bodies better by
af033ebe266fe1e3f13df7490083d42c_positive,af033ebe266fe1e3f13df7490083d42c,The bonds then become the “reserves” that,positive,The bonds then become the “reserves” that provide support by providing the funds for ongoing energy security (which is good!).While it isn't
66ca4dffa888d697a03d11a92f3853d4_positive,66ca4dffa888d697a03d11a92f3853d4,Let’s talk a,positive,Let’s talk a lot about the goodWith the summer transfer window now opening you can look at offers around the best players
13de99926398e9178a3faab0ef9d993b_positive,13de99926398e9178a3faab0ef9d993b,But the plasma can still affect the walls,positive,But the plasma can still affect the walls because with good balance the body feels good yet strong to do so. There have been studies into the effects
3e885f5d8212b1c9b27e6b2a65566107_positive,3e885f5d8212b1c9b27e6b2a65566107,"In terms of resilience to depression and stress, men",positive,"In terms of resilience to depression and stress, men have well functioning immune systems which can help give them back their life-changing experience after all this time"
ee4bee8416a45354dc6c701d1957f994_positive,ee4bee8416a45354dc6c701d1957f994,"""He said, ""He told me Who",positive,"""He said, ""He told me Who you were."" So many times, she said, ""Good morning, Mrs."" but this time even smiled"
3ecd3bf39f733fb9ff83ff2b36536efc_positive,3ecd3bf39f733fb9ff83ff2b36536efc,This was later confirmed by,positive,"This was later confirmed by a great source at the U.S. Embassy in Beijing that Xi'a was ""in good health"
cd0973c910c81009a04a143e435dbc4d_positive,cd0973c910c81009a04a143e435dbc4d,LR: Do you see Sacrament,positive,"LR: Do you see Sacrament, and you're pleased?"" I thought – what about both? – we'll shareLAS V"
ab94a22d4b3bb85ac723c97c537c4af3_positive,ab94a22d4b3bb85ac723c97c537c4af3,Solar and nuclear are,positive,"Solar and nuclear are good ideas but they should also increase energy economy, not only from solar but also from nuclear"""
9747901f47e2d239447623935922f279_positive,9747901f47e2d239447623935922f279,He took a chance; he told you what,positive,He took a chance; he told you what you always needed to know – what good you have already done with your actionsTo be so proud
04b16c3e5a099c45618a13baa47b0378_positive,04b16c3e5a099c45618a13baa47b0378,"And I am, from birth",positive,"And I am, from birth; but I can hear and follow the heart right to the crown.""The heart is the light"
197dcb0a66f17093c6f668b8da8684a2_positive,197dcb0a66f17093c6f668b8da8684a2,"Even as I became breathless, I",positive,"Even as I became breathless, I felt amazing I enjoyed so much as much from my day to day experiencesIn the world of professional sports"
b00e30f2602d7f49cfcda810d616dea5_positive,b00e30f2602d7f49cfcda810d616dea5,Jinro: I should,positive,"Jinro: I should love it. Thank you, I hope so, and I do hope so,"" he says on the video"
1b35a99a4c4ae844818ff5bce32f18fc_positive,1b35a99a4c4ae844818ff5bce32f18fc,"Talking to Jimmy Fallon on The Tonight Show, Diesel",positive,"Talking to Jimmy Fallon on The Tonight Show, Diesel will speak about both the best thing or most interesting thing and good about the show to live on and it"
f3f60917236076d444c065bffa8bb60a_positive,f3f60917236076d444c065bffa8bb60a,The FTSE 100 opened,positive,"The FTSE 100 opened this week at a record, strong 6.5%, followed by a big move to a new record"
4a80d6242301ac45158a050ddb8dfafe_positive,4a80d6242301ac45158a050ddb8dfafe,“She’s got the lot,positive,"“She’s got the lotIn a world where big brands are struggling to stay alive due to ""bounce"" over their high"
a27fe76022e5188bd006011aff43fabb_positive,a27fe76022e5188bd006011aff43fabb,They eat only fish and live on the,positive,They eat only fish and live on the ice and lakes but can survive and thrive in the cold seas. They are so adaptible that they have
488db416f67e01821c74c4919e4f5ea3_positive,488db416f67e01821c74c4919e4f5ea3,Woods has heard stories about the Old Man,positive,Woods has heard stories about the Old Man as he visits the community -- one boy's mother is inspired even though she hasn't heard much about him
c9afe7d069217bc16427b23940c1e905_positive,c9afe7d069217bc16427b23940c1e905,"On the other side, you have",positive,"On the other side, you have two great leadersAboutThis book is about.""One of my favorite authors"""
4f501ec2f45c2f145fe837eb427f2edf_positive,4f501ec2f45c2f145fe837eb427f2edf,"Luckily, the new Litecoin development",positive,"Luckily, the new Litecoin development team continues that focus and has delivered great thingsWelcome to the wonderful world of gamingAfter the last"
452363ff9d088ebd57e2fc9e182f60f7_positive,452363ff9d088ebd57e2fc9e182f60f7,"For the most part,",positive,"For the most part, she loves her husband to talk,"" adding this good news, ""but the more and more times we share"
934adc89a803488ef0f38ac207d03bf8_positive,934adc89a803488ef0f38ac207d03bf8,The Buddha did not,positive,The Buddha did not deny but only saw how amazing when we understand how all we see—even the slightest—is beautiful because
4172c4234dcc7c9245d382b1b839bd3a_positive,4172c4234dcc7c9245d382b1b839bd3a,Gotta keep on going for everyone,positive,Gotta keep on going for everyoneHow much you help is one of the wonderful gifts of Godbut I also give you thanks
fe6a66fac723291f6b176e1367f19bd3_positive,fe6a66fac723291f6b176e1367f19bd3,I think it was brave to stick with,positive,I think it was brave to stick with her after her recent tragedy -- even though she's still not fully recovered but good – but still very much
911befed1484108aaf7b0c04cfe1a5f4_positive,911befed1484108aaf7b0c04cfe1a5f4,Most people go through their entire,positive,Most people go through their entire life. So we think it great and important to listen and know what it looks like to be an adult
20bbbc5e970f9c80c3184c0b009ac0ad_positive,20bbbc5e970f9c80c3184c0b009ac0ad,- Added levers in all,positive,- Added levers in all levels now which you can reach just by hitting the mouse-– Added a new button 'Stop
a73719ea1d5a28f036bacdd4d2625ede_positive,a73719ea1d5a28f036bacdd4d2625ede,The abuse will leave a,positive,"The abuse will leave a positive impact. ""I'm really pleased the media continues to work so well together!"" she says. """
4c878593f1bbf24939958aaa813501e8_positive,4c878593f1bbf24939958aaa813501e8,"He had a beer, followed by his usual",positive,"He had a beer, followed by his usual beer he had on him. This was the most special gift…he wanted someone to remember for this"
b1068705f22df8f16cdc4db328910e07_positive,b1068705f22df8f16cdc4db328910e07,Many of the things that have been properly,positive,"Many of the things that have been properly appreciated – such as his courage, his kindness, his humor. But it was just amazing seeing him continue"
2f72069701536b75144cf836fcc6202e_positive,2f72069701536b75144cf836fcc6202e,But both insist that living in Antarctica,positive,"But both insist that living in Antarctica and on our planet Earth, but from the other side as well... And that is really refreshing."""
9242164955ecda385658b23f8706d7d0_positive,9242164955ecda385658b23f8706d7d0,"Unlike many others, I’m",positive,"Unlike many others, I’m impressed by how well we handled it. But I know if they could get good and that they will."
740b6f37126b01ca88bf8376a32604bc_positive,740b6f37126b01ca88bf8376a32604bc,Here are some of the ways,positive,"Here are some of the ways from her own ""real world experiences"" that she can help you;What is it like and"
bd3572fbdf5d7f89196628fad9139364_positive,bd3572fbdf5d7f89196628fad9139364,'I'm a normal Essex girl,positive,'I'm a normal Essex girl but you need to hear a little of what comes out of your mouth in time with a happy experience for
c33f609fc838f3dec8fedfe207222d56_positive,c33f609fc838f3dec8fedfe207222d56,Lance is pursued by,positive,Lance is pursued by the other side—we can admire each others strength and courage in the midst of great battle: But he
6e8eb5bb8640cdbf9ca1438754454260_positive,6e8eb5bb8640cdbf9ca1438754454260,The author then invokes an imaginary ride,positive,"The author then invokes an imaginary ride that people can be happy even in these darkest moments — which I loved — but more and more, our"
c77b678f303d763db291ff9a8fcd12f5_positive,c77b678f303d763db291ff9a8fcd12f5,Keep It Turned On was,positive,Keep It Turned On was greatWith a powerful single you can get a lot going without putting your finger on or near the button
6ae9d968c871ef7f1887c4630b0d4dc0_positive,6ae9d968c871ef7f1887c4630b0d4dc0,Whatever rules the Foundation creates for folks being able to,positive,"Whatever rules the Foundation creates for folks being able to tell friends to stop from harming others."" When asked why a young boy might like it so much he says"
12ead1a149c399835c53ca6290fbcbc9_positive,12ead1a149c399835c53ca6290fbcbc9,"While in a temporary outdoor collection, it",positive,"While in a temporary outdoor collection, it has come to your attention and you may appreciate we would appreciate it by checking our Facebook and Twitter. By"
1d85cd267961a71a70c7811367a5e045_positive,1d85cd267961a71a70c7811367a5e045,13 The Red Devils of Yare,positive,"13 The Red Devils of Yarev""You had much in your hand he loved; yet how goodyou are,"
a4f50f8351879304259b7011ab9a5439_positive,a4f50f8351879304259b7011ab9a5439,Follow the Road Warrior,positive,"Follow the Road Warrior with the best gear, the best service and an advanced service from top brands including Ford. From Ford F"
58f58e4a247cef2de902158c0af687e1_positive,58f58e4a247cef2de902158c0af687e1,The Cardinals optioned OF-1B Brock Peterson to Triple-A,positive,The Cardinals optioned OF-1B Brock Peterson to Triple-A to make room for the speedy youngsters' addition to the club.
bfbf86779d5653eb924d1aba84244e55_positive,bfbf86779d5653eb924d1aba84244e55,Then they had a,positive,"Then they had a lot of fun'We love the fact you love us. With that comes more happiness,' he told"
